Regional Team Code,Regional Team Name,Provider Code,Provider Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y59,South East Commissioning Region,D5P5H,Spamedica Bexhill,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y59,South East Commissioning Region,I9A4A,Spamedica Brighton,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y59,South East Commissioning Region,M7C9Q,Spamedica Epsom,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y59,South East Commissioning Region,M0N7E,Spamedica Sittingbourne,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y59,South East Commissioning Region,T8R5I,Spamedica Wokingham,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y59,South East Commissioning Region,NT312,Spire Alexandra Hospital,159,14,0,8.80%,41,39,33,14,12,6,8,5,0,0,1,0,0,0,,0,0,200
Y59,South East Commissioning Region,NT345,Spire Clare Park Hospital,22,7,2,31.80%,5,5,3,0,1,1,1,1,2,0,0,1,0,2,,0,0,30
Y59,South East Commissioning Region,NT344,Spire Dunedin Hospital,22,0,0,0.00%,16,4,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,21
Y59,South East Commissioning Region,NT308,Spire Gatwick Park Hospital,117,36,21,30.80%,51,15,6,7,1,1,2,2,3,5,1,1,1,21,,0,0,180
Y59,South East Commissioning Region,NT364,Spire Montefiore Hospital,7,2,0,28.60%,0,0,1,0,4,0,0,2,0,0,0,0,0,0,,0,0,131
Y59,South East Commissioning Region,NT305,Spire Portsmouth Hospital,10,1,0,10.00%,5,3,0,0,0,1,0,0,0,0,1,0,0,0,,0,0,11
Y59,South East Commissioning Region,NT304,Spire Southampton Hospital,14,1,1,7.10%,8,1,1,1,2,0,0,0,0,0,0,0,0,1,,0,0,23
Y59,South East Commissioning Region,NT343,Spire Thames Valley Hospital,5,0,0,0.00%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,26
Y59,South East Commissioning Region,NT310,Spire Tunbridge Wells Hospital,151,45,19,29.80%,0,0,28,22,23,33,14,3,0,4,2,2,1,19,,0,0,194
Y59,South East Commissioning Region,RTP,Surrey and Sussex Healthcare NHS Trust,"6,394",824,326,12.90%,"1,640","1,590","1,048",605,398,289,146,68,93,58,54,34,45,326,,"1,394","3,399","8,634"
Y59,South East Commissioning Region,RDR,Sussex Community NHS Foundation Trust,"1,367",13,0,1.00%,501,332,263,160,65,33,10,2,1,0,0,0,0,0,,0,0,"1,425"
Y59,South East Commissioning Region,NMC01,Sussex Medical Centre Ltd (Clive Avenue),"1,834",833,19,45.40%,115,244,226,117,121,178,100,177,161,138,62,120,56,19,,0,0,"1,343"
Y59,South East Commissioning Region,AJX,Sussex MSK Partnership 2,350,73,10,20.90%,107,86,36,24,13,11,10,21,15,6,6,3,2,10,,0,479,0
Y59,South East Commissioning Region,G82050,Sydenham House Medical Centre,250,0,0,0.00%,0,125,0,125,0,0,0,0,0,0,0,0,0,0,,274,0,0
Y59,South East Commissioning Region,NVC02,The Berkshire Independent Hospital,335,158,37,47.20%,6,24,43,35,36,33,34,33,20,16,11,2,5,37,,0,0,198
Y59,South East Commissioning Region,NVC25,The Cherwell Hospital,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,69
Y59,South East Commissioning Region,G82020,The Grange Practice,549,76,0,13.80%,87,75,99,67,77,68,76,0,0,0,0,0,0,0,,0,0,328
Y59,South East Commissioning Region,NXM01,The Horder Centre - St Johns Road,12,2,0,16.70%,5,4,1,0,0,0,1,0,0,0,1,0,0,0,,0,27,0
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,"8,947","1,138",191,12.70%,"2,148","1,641","1,393","1,126",950,551,199,159,139,178,140,83,49,191,,"2,579","4,545","10,567"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,"20,182","5,698","2,992",28.20%,"5,455","3,270","2,321","1,726","1,122",590,528,470,396,361,332,327,292,"2,992",,"2,421","5,319","29,937"
Y59,South East Commissioning Region,G82729,White Cliffs Medical Centre,437,0,0,0.00%,0,210,167,60,0,0,0,0,0,0,0,0,0,0,,0,0,589
Y59,South East Commissioning Region,G82071,Whitstable Medical Practice,180,0,0,0.00%,45,37,29,24,24,21,0,0,0,0,0,0,0,0,,0,0,455
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,142,75,18,52.80%,13,7,14,12,6,15,5,10,3,5,21,8,5,18,,0,0,135
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,"3,423",858,237,25.10%,523,493,464,360,384,341,182,160,111,37,51,50,30,237,,"1,955",352,"2,560"
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,133,21,3,15.80%,25,29,24,14,19,1,7,4,3,2,0,2,0,3,,0,0,114
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,"8,087","2,974","1,323",36.80%,"1,622",939,939,760,476,377,337,230,275,224,230,196,159,"1,323",,"1,169","2,088","8,293"
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,141,3,0,2.10%,29,39,23,17,21,9,2,1,0,0,0,0,0,0,,12,0,94
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,"1,065",23,0,2.20%,353,323,218,100,36,12,8,6,4,3,0,0,2,0,,0,0,"1,412"
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,84,4,0,4.80%,22,27,12,13,3,3,3,0,0,0,0,1,0,0,,0,0,208
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,"2,679",374,100,14.00%,792,638,436,257,148,34,64,34,39,22,23,36,56,100,,349,"1,953","4,380"
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,181,27,1,14.90%,23,35,21,48,9,18,6,7,1,2,4,3,3,1,,0,0,132
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,"9,966","2,147",30,21.50%,"1,615","1,882","1,451","1,303",993,575,745,440,255,211,241,132,93,30,,"1,091","1,508","8,976"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,"2,081","1,730","1,264",83.10%,73,56,72,54,35,61,67,68,59,59,67,77,69,"1,264",,0,0,384
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,"3,292",311,1,9.40%,568,622,519,465,440,367,175,63,40,21,8,3,0,1,,0,0,"3,026"
Y60,Midlands Commissioning Region,DXP,Mediservices Healthcare Ltd,90,0,0,0.00%,33,56,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,614
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,203,16,0,7.90%,42,70,33,28,11,3,14,0,0,1,0,0,1,0,,0,0,173
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,684,211,152,30.80%,91,125,89,84,69,15,17,9,9,8,7,5,4,152,,432,0,232
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,"7,480",141,7,1.90%,"2,545","1,843","1,264","1,076",535,76,28,48,18,15,8,9,8,7,,774,"3,126","8,670"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,"21,380","7,377","1,812",34.50%,"3,853","2,617","2,397","2,080","1,839","1,217","1,273","1,048","1,124",790,545,447,338,"1,812",,"2,538","6,998","11,068"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",29,0,0,0.00%,12,7,4,2,2,2,0,0,0,0,0,0,0,0,,0,0,24
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",6,0,0,0.00%,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",40,3,2,7.50%,27,4,2,2,0,2,1,0,0,0,0,0,0,2,,0,0,25
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",18,0,0,0.00%,12,4,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,85
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT427,Park Hospital,46,4,0,8.70%,13,14,5,4,4,2,0,1,0,2,0,1,0,0,,0,0,251
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,"6,671",17,1,0.30%,"5,283",832,291,149,73,26,4,6,4,0,0,2,0,1,,"1,979",0,"13,429"
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,57,0,0,0.00%,28,7,7,1,3,11,0,0,0,0,0,0,0,0,,0,0,93
Y60,Midlands Commissioning Region,NT429,Priory Hospital,79,7,0,8.90%,20,26,4,9,9,4,1,0,1,1,1,3,0,0,,0,0,167
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,35,1,0,2.90%,13,0,9,9,3,0,0,1,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,"19,266","4,652","1,390",24.10%,"2,973","3,081","2,931","2,337","1,946","1,346",848,639,516,450,312,275,222,"1,390",,212,"4,980","13,687"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,"2,058",0,0,0.00%,897,546,348,130,107,30,0,0,0,0,0,0,0,0,,0,0,"2,058"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,"10,806","2,557",386,23.70%,"2,520","1,786","1,402","1,116",830,595,640,446,322,247,213,157,146,386,,"1,154","3,851","10,935"
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,412,93,4,22.60%,48,69,67,57,37,41,26,26,16,14,7,0,0,4,,22,2,433
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,"8,808","1,423",244,16.20%,"1,995","1,731","1,427","1,089",744,399,299,185,200,221,160,68,46,244,,192,"1,115","10,405"
Y60,Midlands Commissioning Region,NPG11,Spamedica Birmingham,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,35
Y60,Midlands Commissioning Region,T4I8V,Spamedica Chesterfield,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NPG21,Spamedica Coventry,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NPG23,Spamedica Derby,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,L9D3Z,Spamedica Leicester,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,G3O5P,Spamedica Newark,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NPG15,Spamedica Newcastle-Under-Lyme,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,J7V1N,Spamedica Solihull,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,V5F1D,Spamedica Telford,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y60,Midlands Commissioning Region,NPG20,Spamedica Wolverhampton,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,32
Y60,Midlands Commissioning Region,NYN,Specsavers Hearcare Group Ltd,"5,350",265,4,5.00%,"2,807","1,009",567,377,178,147,119,55,36,19,16,13,3,4,,"21,007",0,0
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,51,16,0,31.40%,10,15,4,2,4,0,3,4,1,3,2,2,1,0,,0,0,55
Y60,Midlands Commissioning Region,NT321,Spire Little Aston Hospital,52,3,0,5.80%,27,12,3,2,3,2,1,0,1,0,0,1,0,0,,0,0,108
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,27,9,1,33.30%,10,5,2,1,0,0,1,4,1,1,1,0,0,1,,0,0,41
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,125,16,2,12.80%,51,14,26,10,2,6,6,3,2,2,0,1,0,2,,0,0,143
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,32,16,12,50.00%,6,6,0,1,1,2,0,2,0,0,1,1,0,12,,0,0,81
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,69,7,1,10.10%,30,13,13,5,1,0,0,4,1,1,0,0,0,1,,0,0,14
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,"9,119","1,254",132,13.80%,"2,784","1,848","1,357",948,564,364,274,240,216,135,107,96,54,132,,687,"3,880","9,881"
Y60,Midlands Commissioning Region,NT450,The Lincoln Private Hospital,50,3,0,6.00%,16,19,5,3,4,0,0,2,0,0,1,0,0,0,,0,0,175
Y60,Midlands Commissioning Region,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,"1,583",453,113,28.60%,211,263,262,183,135,76,71,74,50,37,39,33,36,113,,616,142,"1,622"
Y60,Midlands Commissioning Region,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,876,2,0,0.20%,323,282,157,62,40,10,0,0,1,1,0,0,0,0,,176,0,"1,924"
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,"10,143",438,158,4.30%,"2,806","2,281","1,658","1,339","1,172",449,92,39,44,26,38,17,24,158,,"1,259","2,897","10,452"
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,"17,394","7,089","2,519",40.80%,"2,105","2,350","1,961","1,672","1,249",968,978,740,746,630,503,501,472,"2,519",,"1,371","3,493","15,696"
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,177,13,2,7.30%,67,42,25,18,6,6,1,4,0,2,3,0,1,2,,0,0,164
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Hospitals NHS Trust,"18,419","4,487","1,436",24.40%,"3,688","3,192","2,520","2,038","1,551",943,804,621,572,420,297,185,152,"1,436",,"1,596","3,242","19,492"
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,"26,645","6,064","1,864",22.80%,"5,887","4,650","3,618","2,946","2,152","1,328","1,147",857,632,452,420,361,331,"1,864",,"8,222","18,508","27,013"
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,"16,357","2,561",771,15.70%,"3,617","2,997","2,703","1,981","1,400","1,098",776,346,199,152,124,113,80,771,,"2,074","5,431","12,679"
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,"21,795","5,310","1,288",24.40%,"4,799","3,347","2,834","2,560","1,733","1,212","1,091",847,749,469,379,324,163,"1,288",,"1,774","5,138","20,533"
Y60,Midlands Commissioning Region,RWE,University Hospitals of Leicester NHS Trust,"26,452","5,497","1,789",20.80%,"6,136","4,213","3,481","3,156","2,570","1,399",938,738,652,461,331,332,256,"1,789",,"2,275","9,654","19,556"
Y60,Midlands Commissioning Region,RJE,University Hospitals of North Midlands NHS Trust,"27,065","12,040","5,018",44.50%,"5,306","2,871","2,254","1,941","1,620","1,033","1,168","1,091","1,030","1,007",900,921,905,"5,018",,"4,470","8,755","19,761"
Y60,Midlands Commissioning Region,RBK,Walsall Healthcare NHS Trust,"6,254",253,25,4.00%,"1,899","1,318","1,174",787,508,315,74,56,42,22,11,12,11,25,,507,"3,108","7,172"
Y60,Midlands Commissioning Region,NVC21,West Midlands Hospital,44,20,2,45.50%,2,7,5,5,2,3,3,5,4,5,0,0,1,2,,0,0,256
Y60,Midlands Commissioning Region,NVC23,Woodland Hospital,13,2,0,15.40%,4,1,1,1,0,4,0,0,1,0,0,1,0,0,,0,0,243
Y60,Midlands Commissioning Region,NVC40,Woodthorpe Hospital,114,33,8,28.90%,27,21,11,11,9,2,5,4,4,7,1,2,2,8,,0,0,187
Y60,Midlands Commissioning Region,RWP,Worcestershire Acute Hospitals NHS Trust,"12,034","3,512","1,310",29.20%,"2,517","1,971","1,401","1,233",749,651,489,413,390,359,274,186,91,"1,310",,"2,160","4,804","14,844"
Y60,Midlands Commissioning Region,RLQ,Wye Valley NHS Trust,"4,950","1,055",229,21.30%,"1,115",917,622,572,335,334,234,224,125,93,59,55,36,229,,731,"2,140","4,825"
Y61,East of England Commissioning Region,NT933,Alliance Medical MRI Service - Essex,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,568
Y61,East of England Commissioning Region,RC9,Bedfordshire Hospitals NHS Foundation Trust,"20,500","8,769","4,919",42.80%,"3,397","2,681","1,953","1,576","1,199",925,901,819,498,401,373,400,458,"4,919",,"1,867","4,657","17,360"
Y61,East of England Commissioning Region,NVC31,Blakelands Hospital,217,80,14,36.90%,12,34,30,22,26,13,11,22,12,5,3,6,7,14,,8,0,135
Y61,East of England Commissioning Region,RGT,Cambridge University Hospitals NHS Foundation Trust,"11,209","3,820","2,216",34.10%,"2,321","1,893","1,235",869,650,421,283,247,275,201,190,199,209,"2,216",,"4,746","5,464","11,948"
Y61,East of England Commissioning Region,RYV,Cambridgeshire Community Services NHS Trust,"2,094","1,705","1,296",81.40%,45,95,79,78,54,38,53,45,43,54,67,64,83,"1,296",,0,0,415
Y61,East of England Commissioning Region,NEM13,Chartwell Private Hospital,217,0,0,0.00%,0,0,57,62,43,55,0,0,0,0,0,0,0,0,,0,0,217
Y61,East of England Commissioning Region,RWH,East and North Hertfordshire NHS Trust,"25,309","14,948","9,134",59.10%,"2,838","1,930","1,663","1,577","1,350","1,003","1,067","1,221","1,005",726,783,540,472,"9,134",,0,"3,777","12,749"
Y61,East of England Commissioning Region,RDE,East Suffolk and North Essex NHS Foundation Trust,"13,303","2,575",733,19.40%,"2,851","2,448","1,897","1,759","1,066",707,371,321,277,260,234,214,165,733,,"1,737","4,807","20,914"
Y61,East of England Commissioning Region,AWA,Eastwood Endoscopy Centre,300,3,0,1.00%,140,77,41,25,9,5,0,1,2,0,0,0,0,0,,82,0,563
Y61,East of England Commissioning Region,NUC,Essexultrasound & Medical Services Ltd,"4,760",0,0,0.00%,583,515,601,"1,369","1,632",60,0,0,0,0,0,0,0,0,,"4,760",0,0
Y61,East of England Commissioning Region,NVC06,Fitzwilliam Hospital,120,41,5,34.20%,15,21,13,14,10,6,7,4,6,8,4,2,5,5,,62,0,537
Y61,East of England Commissioning Region,RY4,Hertfordshire Community NHS Trust,"1,267","1,110",920,87.60%,47,29,27,28,12,14,28,31,26,20,24,26,35,920,,0,0,229
Y61,East of England Commissioning Region,RGP,James Paget University Hospitals NHS Foundation Trust,"6,335","1,871",149,29.50%,"1,132","1,127",746,627,503,329,413,367,253,234,192,168,95,149,,648,936,"7,731"
Y61,East of England Commissioning Region,NBI,Lakeside Medical Diagnostics,"1,376",0,0,0.00%,0,365,0,"1,011",0,0,0,0,0,0,0,0,0,0,,71,872,433
Y61,East of England Commissioning Region,NT423,Manor Hospital,7,0,0,0.00%,1,2,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y61,East of England Commissioning Region,RAJ,Mid and South Essex NHS Foundation Trust,"23,189","7,538","3,556",32.50%,"5,902","3,211","2,574","1,657","1,350",957,700,709,712,572,449,419,421,"3,556",,"1,486","15,189","22,739"
Y61,East of England Commissioning Region,RD8,Milton Keynes University Hospital NHS Foundation Trust,"13,693","6,378","2,354",46.60%,"1,769","1,592","1,441","1,112",803,598,748,668,609,597,575,456,371,"2,354",,"1,381","2,565","3,290"
Y61,East of England Commissioning Region,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,"16,090","5,976","2,959",37.10%,"3,681","2,046","1,628","1,234",913,612,509,488,484,345,353,456,382,"2,959",,"2,497","6,903","12,303"
Y61,East of England Commissioning Region,RGN,North West Anglia NHS Foundation Trust,"14,798","5,264","1,412",35.60%,"2,395","2,008","1,803","1,369","1,162",797,887,618,570,530,440,480,327,"1,412",,"1,799","6,147","10,892"
Y61,East of England Commissioning Region,NT204,"Nuffield Health, Brentwood Hospital",39,0,0,0.00%,19,14,3,0,1,2,0,0,0,0,0,0,0,0,,0,0,92
Y61,East of England Commissioning Region,NT209,"Nuffield Health, Cambridge Hospital",9,2,0,22.20%,4,2,0,1,0,0,1,0,0,0,1,0,0,0,,25,0,0
Y61,East of England Commissioning Region,NVC13,Oaks Hospital,16,1,0,6.30%,3,4,4,2,1,1,0,0,1,0,0,0,0,0,,0,0,24
Y61,East of England Commissioning Region,NVC15,Pinehill Hospital,78,23,2,29.50%,7,13,8,15,4,8,5,6,1,5,2,1,1,2,,0,0,101
Y61,East of England Commissioning Region,NQA,Provide,127,12,0,9.40%,27,23,24,12,18,11,8,2,1,1,0,0,0,0,,0,0,174
Y61,East of England Commissioning Region,NVC19,Rivers Hospital,200,30,4,15.00%,38,45,18,30,21,18,5,3,7,3,4,1,3,4,,384,0,298
Y61,East of England Commissioning Region,RGM,Royal Papworth Hospital NHS Foundation Trust,"1,593",78,0,4.90%,733,181,182,182,127,110,18,28,13,18,1,0,0,0,,743,0,"1,391"
Y61,East of England Commissioning Region,NT434,Saxon Clinic,19,1,0,5.30%,11,0,2,4,1,0,0,1,0,0,0,0,0,0,,0,0,90
Y61,East of England Commissioning Region,NPG19,Spamedica Bedford,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,34
Y61,East of England Commissioning Region,NPG16,Spamedica Chelmsford,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,42
Y61,East of England Commissioning Region,J2H6H,Spamedica Colchester,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y61,East of England Commissioning Region,B9J4U,Spamedica Peterborough,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y61,East of England Commissioning Region,Q1W6P,Spamedica Watford,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y61,East of England Commissioning Region,NT315,Spire Bushey Hospital,38,1,0,2.60%,14,13,3,6,1,0,0,1,0,0,0,0,0,0,,0,0,81
Y61,East of England Commissioning Region,NT317,Spire Cambridge Lea Hospital,11,4,1,36.40%,6,1,0,0,0,0,0,1,0,2,0,0,0,1,,0,0,21
Y61,East of England Commissioning Region,NT316,Spire Harpenden Hospital,45,1,0,2.20%,16,12,8,1,4,3,0,0,0,0,1,0,0,0,,0,0,105
Y61,East of England Commissioning Region,NT319,Spire Hartswood Hospital,53,1,0,1.90%,15,21,11,3,1,1,0,0,1,0,0,0,0,0,,0,0,121
Y61,East of England Commissioning Region,NT318,Spire Norwich Hospital,4,2,2,50.00%,0,0,1,1,0,0,0,0,0,0,0,0,0,2,,0,0,0
Y61,East of England Commissioning Region,NT313,Spire Wellesley Hospital,63,9,2,14.30%,25,8,8,4,2,7,3,0,0,0,0,2,2,2,,0,0,154
Y61,East of England Commissioning Region,NVC18,Springfield Hospital,41,15,2,36.60%,1,4,4,7,5,5,3,0,3,3,0,1,3,2,,0,0,441
Y61,East of England Commissioning Region,NT446,St Edmunds Hospital,8,0,0,0.00%,2,3,0,2,1,0,0,0,0,0,0,0,0,0,,0,0,9
Y61,East of England Commissioning Region,NDL01,Suffolk GP Federation,910,194,10,21.30%,37,50,16,248,211,154,89,42,31,11,8,1,2,10,,0,0,965
Y61,East of England Commissioning Region,RQW,The Princess Alexandra Hospital NHS Trust,"8,892","2,821",943,31.70%,"1,759","1,256","1,166",799,662,429,379,357,323,279,210,197,133,943,,"1,451","1,888","7,452"
Y61,East of England Commissioning Region,RCX,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust","7,081","2,655",594,37.50%,"1,156",861,787,702,505,415,479,394,381,262,242,147,156,594,,"1,036","2,619","5,009"
Y61,East of England Commissioning Region,RWG,West Hertfordshire Teaching Hospitals NHS Trust,"7,985",640,54,8.00%,"2,223","1,824","1,335",982,625,356,241,136,87,59,26,20,17,54,,239,"2,024","9,682"
Y61,East of England Commissioning Region,RGR,West Suffolk NHS Foundation Trust,"8,636","3,408",616,39.50%,"1,173","1,161",960,830,630,474,591,556,422,374,309,285,255,616,,69,"2,228","5,737"
Y62,North West Commissioning Region,RBS,Alder Hey Children's NHS Foundation Trust,604,90,55,14.90%,88,132,141,78,47,28,11,1,6,2,7,4,4,55,,"1,130",142,466
Y62,North West Commissioning Region,NT401,Alexandra Hospital,95,2,0,2.10%,31,19,15,7,9,12,2,0,0,0,0,0,0,0,,0,0,145
Y62,North West Commissioning Region,NRP,Beacon Medical Services Group Limited,296,0,0,0.00%,234,48,7,6,1,0,0,0,0,0,0,0,0,0,,109,0,"3,086"
Y62,North West Commissioning Region,NT403,Beardwood Hospital,241,12,3,5.00%,68,69,46,26,11,9,7,1,0,0,1,0,0,3,,0,0,446
Y62,North West Commissioning Region,NT404,Beaumont Hospital,226,10,3,4.40%,96,50,18,16,6,30,2,1,1,2,1,0,0,3,,0,0,356
Y62,North West Commissioning Region,RXL,Blackpool Teaching Hospitals NHS Foundation Trust,"3,878",245,52,6.30%,"1,502",802,521,388,273,147,92,45,22,6,8,12,8,52,,"1,629","1,243","10,438"
Y62,North West Commissioning Region,RMC,Bolton NHS Foundation Trust,"3,441",445,80,12.90%,"1,033",737,403,349,278,196,94,65,48,45,39,46,28,80,,811,"2,475","5,667"
Y62,North West Commissioning Region,RY2,Bridgewater Community Healthcare NHS Foundation Trust,227,98,0,43.20%,51,35,23,3,15,2,12,18,9,7,0,9,43,0,,246,14,163
Y62,North West Commissioning Region,A4M8P,Buckshaw Hospital,455,163,11,35.80%,14,53,29,88,49,59,52,41,26,14,3,9,7,11,,7,0,585
Y62,North West Commissioning Region,AAV,Community Health and Eyecare Limited,"1,028",116,6,11.30%,290,123,123,119,165,92,23,48,16,8,7,5,3,6,,0,0,577
Y62,North West Commissioning Region,RJR,Countess of Chester Hospital NHS Foundation Trust,"5,822",710,112,12.20%,"1,633","1,178",971,704,437,189,132,126,110,75,58,57,40,112,,505,"2,642","6,938"
Y62,North West Commissioning Region,DKE,Curx Health Limited,29,0,0,0.00%,7,12,6,4,0,0,0,0,0,0,0,0,0,0,,"1,214",0,0
Y62,North West Commissioning Region,NEM,Diagnostic Healthcare Ltd,"1,695",0,0,0.00%,119,239,355,411,337,234,0,0,0,0,0,0,0,0,,0,0,"6,724"
